DataPoint_ID,Task_Group_ID,Task_Type,Question,Headline 1,Headline 2,Annotator1_ID,Annotator1_Response,Annotator1_Timestamp
019833f2-92e4-74db-babb-a3886b2b8e56,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,"City to be paid $8,200 for allowing ALCOSAN to build sewer tunnels under nine city properties.",Untested Sexual Assault Kits to Be Processed,6630f0ba3c7dd0308672336a,Headline 2,2025-07-22T21:24:39.955Z
019833f2-9fb4-7379-afe8-7a38692b3802,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council calls on Governor to provide state resources to help clean up Pittsburgh's trash and litter problem.,6630f0ba3c7dd0308672336a,Headline 1,2025-07-22T21:24:39.956Z
019833f2-8da2-7508-9a4b-948eed3d3d52,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,Council approves repealing 2019 resolution that gave redevelopment authority rights to 15th Ward property.,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",6630f0ba3c7dd0308672336a,Headline 2,2025-07-22T21:24:39.954Z
019833f2-a395-74bf-811f-f04b37ca066e,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,"City accepts $316,367 to settle lawsuit involving the Finland Street Pedestrian Bridge.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,6630f0ba3c7dd0308672336a,Headline 2,2025-07-22T21:24:39.954Z
019833f2-946d-7469-9e00-75c61a900d89,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"City Council approves $316,367 settlement for Finland Street Pedestrian Bridge lawsuit.",6630f0ba3c7dd0308672336a,Headline 1,2025-07-22T21:24:39.955Z
019833f2-932c-77db-8417-c15d6eedb0d1,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,City Council refers resolution to transfer 14 properties in 12th Ward to Larimer Consensus Group to settle court cases.,Untested Sexual Assault Kits to Be Processed,6630f0ba3c7dd0308672336a,Headline 2,2025-07-22T21:24:39.956Z
019833f2-909d-756f-887b-a46aa42b9fa0,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,City reports decrease in traffic deaths to 17 in first year of Vision Zero safety program.,6630f0ba3c7dd0308672336a,Headline 2,2025-07-22T21:24:39.953Z
019833f2-87eb-73d3-9413-67fb75bedf14,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves $5.4 million in additional funding for the Liberty Avenue safety project.,"A resolution for a $33,292 tuition reimbursement is held in committee.",6630f0ba3c7dd0308672336a,Headline 2,2025-07-22T21:24:39.953Z
019833f2-a0b4-71bf-93f7-6310b1fc70aa,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council refers resolution allowing Duquesne Light and Pittsburgh Water to install utility poles and wires on city property at no cost to committee.,6630f0ba3c7dd0308672336a,Headline 1,2025-07-22T21:24:39.954Z
019833f2-a80e-74d0-ba49-3c0900636117,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to sell city-owned property on Itin Street for $3,755.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,6630f0ba3c7dd0308672336a,Headline 2,2025-07-22T21:24:39.954Z
019833f2-8894-76c0-93e8-59e3ea27bd7c,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.","Council approves $93,000 increase for Office of Community Health and Safety vehicles and equipment purchase.",6630f0ba3c7dd0308672336a,Headline 1,2025-07-22T21:24:39.956Z
019833f2-81ba-76a2-adfc-546bc3ef70bb,4cdfdbb6-716a-5ab9-9a86-10c7598232af,multiple_choice,Which headline do you have a stronger opinion about?,Council calls on Governor to provide state resources to help clean up Pittsburgh's trash and litter problem.,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",6630f0ba3c7dd0308672336a,Headline 1,2025-07-22T21:24:39.956Z
019833f2-8a51-734e-a880-36b85470ef6d,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"A resolution for a $33,292 tuition reimbursement is held in committee.",Council delays decision on sale of 23rd Ward property.,663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.426Z
019833f2-a86f-703a-a4e7-351237962603,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to transfer $33,292 from salaries to employee benefits for tuition reimbursement.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.424Z
019833f2-a2af-721c-a54c-39f3fb91a55b,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"Council introduces a resolution to apply for a $250,000 state grant for the Emerald View Trail rehabilitation project.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.426Z
019833f2-8c48-772e-b78b-29575a117c1e,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $115,170 increase for Fort Pitt Park Phase 1 design services with Pashek + MTR",Council holds tuition reimbursement payment for Mohammed Burny for further review,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.399Z
019833f2-a5cd-72ad-9507-ed59ead5b6a8,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $1.19 million supplemental agreement with WSP USA for South Negley Avenue Bridge Project,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.425Z
019833f2-8d7c-7522-93ea-286cf421b155,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $72,500 payment to Pennsylvania Public Utility Commission for 811 damage prevention debts",Council holds tuition reimbursement payment for Mohammed Burny for further review,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.425Z
019833f2-9ab4-7417-a738-d3bf3f015633,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council delays decision on agreement allowing community college students to train with city emergency medical services.,663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.399Z
019833f2-94b3-72cd-9d17-82850c8213c6,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $316,367 settlement for Finland Street Pedestrian Bridge litigation",Untested Sexual Assault Kits to Be Processed,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.425Z
019833f2-89bb-70df-9370-f913008e0f13,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.","Council holds resolution to cancel $40,000 property sale on Bodkin Street for one week.",663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.426Z
019833f2-9142-74ec-bec4-5238f644a8c2,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,City Council urges Governor to support cleanup efforts by supplementing resources to address Pittsburgh’s litter problem,Untested Sexual Assault Kits to Be Processed,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.425Z
019833f2-a7a1-70b7-a393-41ca1f6f5eb5,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.400Z
019833f2-99e2-71c9-bbf4-1403c8548476,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to sell city-owned property on Itin Street for $3,755.",Untested Sexual Assault Kits to Be Processed,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.425Z
019833f2-a4c0-7129-a54f-8a73cdb4d153,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"City Council accepts a $250,000 state grant for the Smallman Street project.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.425Z
019833f2-9ed2-742f-924e-35e43b8b95d5,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council approves sale of city land on Island Avenue to Island Avenue Holdings LLC,663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.398Z
019833f2-ab7b-712b-9d4a-98363d7e60f2,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council approves repealing 2019 resolution that gave redevelopment authority rights to 15th Ward property.,663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.425Z
019833f2-9a21-71c0-8195-2d24b40ce96c,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,City Council holds resolution on sale of 23rd Ward property for two weeks,663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.425Z
019833f2-837a-77b1-afbc-0b7bd7546070,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Council refers sewage plan for new South Side townhome development to committee.,"A resolution for a $33,292 tuition reimbursement is held in committee.",663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.399Z
019833f2-ad12-7486-b120-e117c46e4242,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves sale of North Aiken Avenue property from redevelopment authority to Pittsburgh Land Bank for $48,500.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,663dff19b292e4e2c5c11a1b,Headline 2,2025-07-22T21:26:49.426Z
019833f2-8ac1-7548-952d-13e85f9bae7c,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,"Council places a two-week hold on a $33,292 tuition reimbursement for an employee.","A resolution for a $33,292 tuition reimbursement is held in committee.",663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.399Z
019833f2-ae91-73d8-ac21-4cc8b136d04c,8cdf790f-fc7a-572c-baac-51306e524f16,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,663dff19b292e4e2c5c11a1b,Headline 1,2025-07-22T21:26:49.399Z
019833f2-8a32-721f-9c90-64a21dcb5a5e,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to sell city-owned property on Itin Street for $3,755.","Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-ac94-766b-832d-09ac7195c5ff,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,"Council recommends selling a URA-owned lot on Island Avenue for $3,600.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.920Z
019833f2-a60e-7739-8812-74d4beb10fc5,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"Council approves $93,000 for new vehicles and equipment for the Office of Community Health and Safety.",67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.919Z
019833f2-a250-746a-a39a-2fe974a9c9de,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,City Council introduces legislation to transfer 14 properties to the Larimer Consensus Group to settle multiple lawsuits.,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.920Z
019833f2-aa49-751a-a402-7d9c1d06a7ac,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council approves easement agreements allowing Duquesne Light and Pittsburgh Water to install utility poles and maintain landscaping on city property at no cost.,67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-8a74-74da-8050-f3f2b078f932,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,City Council holds resolution on sale of 23rd Ward property for two weeks,Council holds tuition reimbursement payment for Mohammed Burny for further review,67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-9cf4-7439-b217-56921fed343a,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,"Council recommends paying a $72,500 debt for 811 damage prevention calls.",Untested Sexual Assault Kits to Be Processed,67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-8a05-72a2-be7c-e75823474b08,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council holds resolution to rescind 2022 property sale for one week,Council holds tuition reimbursement payment for Mohammed Burny for further review,67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.919Z
019833f2-8bf5-709a-be05-6319c609793f,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves additional $115,170 for Fort Pitt Park design services, bringing total cost to $415,170.","Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-8d5d-771c-a029-2cf75a91350e,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,"A resolution for a $33,292 tuition reimbursement is held in committee.","Council recommends paying a $72,500 debt for 811 damage prevention calls.",67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.921Z
019833f2-8e06-718c-b3c8-5cef4da8034e,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.","Council approves sale of two Hill District lots from redevelopment authority to Pittsburgh Land Bank for $16,290.",67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.919Z
019833f2-86b2-77f8-836b-5923a878f714,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council holds tuition reimbursement payment for Mohammed Burny for further review,Council approves $1.06 million increase in Liberty Avenue project budget with federal funding,67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.920Z
019833f2-abdc-70be-9f2d-35dc35f41d89,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"Council approves sale of two Hill District lots from redevelopment authority to Pittsburgh Land Bank for $16,290.",67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-92c3-72d1-ae76-70fa1908460e,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"City Council considers allowing ALCOSAN to build underground tunnels through nine city properties for $8,200.",67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-a77a-71b9-8cab-4b340d466849,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council holds resolution to rescind 2022 property sale for one week,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.920Z
019833f2-a3f2-753f-a59f-f024d34d7917,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,City Council authorizes a no-cost agreement with USI Insurance Services for insurance brokerage services.,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.920Z
019833f2-8940-770e-ae98-c26d19cbcc7c,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves increased reimbursement of $992,628.77 to Pittsburgh Water for Haverhill Project costs",Council holds tuition reimbursement payment for Mohammed Burny for further review,67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.919Z
019833f2-9271-7588-ab66-f7fd4fee2b85,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council refers sewage plan for new South Side townhome development to committee.,Untested Sexual Assault Kits to Be Processed,67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.919Z
019833f2-999f-75cf-bcac-4f678bfc176d,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"A resolution for a $33,292 tuition reimbursement is held in committee.",67423a4bd4f4ac8eb74651fd,Headline 1,2025-07-22T21:14:22.919Z
019833f2-a290-755b-b417-545d798f2d31,34d72d3f-7a61-5198-a710-e0def2b2deec,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"Council authorizes city officials to apply for $250,000 state grant to help fund Emerald View Trail repairs.",67423a4bd4f4ac8eb74651fd,Headline 2,2025-07-22T21:14:22.920Z
019833f2-8de4-70ec-8827-56db46fc64fa,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council holds tuition reimbursement payment for Mohammed Burny for further review,Council approves repeal of 2019 resolution allowing Urban Redevelopment Authority to acquire city property in 15th Ward,672658dbfc7d27cee21d040c,Headline 2,2025-07-22T21:09:45.313Z
019833f2-a851-733a-b2f1-a5e7689f2627,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,City Council holds resolution on sale of 23rd Ward property for two weeks,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,672658dbfc7d27cee21d040c,Headline 2,2025-07-22T21:09:45.314Z
019833f2-ab9c-7608-b969-ff47c3947615,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,The Urban Redevelopment Authority will no longer acquire a city-owned property in the 15th Ward.,672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.313Z
019833f2-a71c-70fc-b0a7-6c960c489811,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,City Council approves agreement with PennDOT for exchange of in-kind services at no cost to city,672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.314Z
019833f2-ad5f-75ca-b781-cb5121a823cd,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council approves sale of land on North Aiken Avenue to Pittsburgh Land Bank,672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.314Z
019833f2-9627-7319-8a49-ea7a21625309,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $32,750 contract with Kicker Inc. for police recruitment videos",Untested Sexual Assault Kits to Be Processed,672658dbfc7d27cee21d040c,Headline 2,2025-07-22T21:09:45.313Z
019833f2-9af9-729f-9b65-c5a0e5757c5a,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council holds decision on EMS student training agreement with Community College of Allegheny County,Untested Sexual Assault Kits to Be Processed,672658dbfc7d27cee21d040c,Headline 2,2025-07-22T21:09:45.317Z
019833f2-a002-727e-92b0-96ef7dde4181,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,City Council urges Governor to support cleanup efforts by supplementing resources to address Pittsburgh’s litter problem,672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.317Z
019833f2-8849-72e0-90b9-9cfb4b006d1f,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,"A resolution for a $33,292 tuition reimbursement is held in committee.","Council approves a contract increase of more than $317,000 for the South Negley Avenue Bridge Project.",672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.317Z
019833f2-aead-74ea-8aae-856de79243eb,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.310Z
019833f2-a6cf-70b1-b357-0b70693fcc0d,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council approves agreement with state transportation department to share road and bridge maintenance services at no cost to the city.,672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.314Z
019833f2-9296-73c5-846f-fe64074020cf,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council adopts sewage plan revision for 215 South 21st Street at no cost to city,672658dbfc7d27cee21d040c,Headline 1,2025-07-22T21:09:45.313Z
019833f2-91e9-7100-b529-c40dff134675,106b6432-f50b-5495-8132-6896a0d4b1bd,multiple_choice,Which headline do you have a stronger opinion about?,Council approves sewage plan revision for new apartment development at 296 McKee Place at no cost to the city.,Untested Sexual Assault Kits to Be Processed,672658dbfc7d27cee21d040c,Headline 2,2025-07-22T21:09:45.314Z
019833f2-a231-70fe-a931-cc71d1402dae,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,City Council refers resolution to transfer 14 properties in 12th Ward to Larimer Consensus Group to settle court cases.,6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.320Z
019833f2-840c-70f9-b5ed-06f5a0b0f476,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council holds tuition reimbursement payment for Mohammed Burny for further review,"City approves easements for underground tunnels on nine city properties with $8,200 payment",6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.303Z
019833f2-83ba-71fd-b91c-4f556f2a756e,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.","City Council considers allowing ALCOSAN to build underground tunnels through nine city properties for $8,200.",6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.303Z
019833f2-88f3-70cf-9642-d9cefac3ff60,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.","Council approves $382,513 increase for Haverhill Project bringing total city reimbursement to Pittsburgh Water to $992,629.",6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.319Z
019833f2-9e94-73b9-9b0e-8b2f5bc8eba2,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Council recommends selling a URA-owned lot on Island Avenue for $3,600.",6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.321Z
019833f2-9542-70bf-9507-d8051cb05a07,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council approves $1.1 million increase for Liberty Avenue project using additional federal highway funding.,6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.320Z
019833f2-acbc-751c-87db-5105abd0a7cd,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council approves sale of city land on Island Avenue to Island Avenue Holdings LLC,6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.320Z
019833f2-9d54-716b-9234-d15ddc940086,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,The Urban Redevelopment Authority will no longer acquire a city-owned property in the 15th Ward.,6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.320Z
019833f2-9707-76fd-8943-9b4a61bda3f4,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $5.4 million increase for Liberty Ave Highway Safety Improvement Program,Untested Sexual Assault Kits to Be Processed,6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.320Z
019833f2-aa86-72a6-98b4-3698356863b2,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility installations and landscaping at no cost to the City,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.321Z
019833f2-9fe5-73b8-872c-3effb2820bf2,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"City Council will ask the governor for state help with litter after removing a ""state of emergency"" request.",6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.321Z
019833f2-9789-76fd-aee9-f6400b3a6693,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $1.19 million supplemental agreement with WSP USA for South Negley Avenue Bridge Project,Untested Sexual Assault Kits to Be Processed,6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.303Z
019833f2-8e27-738e-9640-a9627bea9c56,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,"A resolution for a $33,292 tuition reimbursement is held in committee.",Two Hill District lots recommended for transfer to the Pittsburgh Land Bank.,6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.322Z
