"DataPoint_ID","Task_Group_ID","Task_Type","Question","Headline 1","Headline 2","Annotator1_ID","Annotator1_Response","Annotator1_Timestamp"
"01983868-c0e0-73b8-93af-0aaf055b084f","bfe1c94e-158c-51c7-a180-dfc5750f2b73","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $40,000 contract for immigration legal services with Fragomen firm","Council repeals 2022 property sale of 136 Bodkin Street and orders refund of deposit","6504c6655c2ae520567f52ff","Headline 1","2025-07-23T18:17:43.440Z"
"01983869-1a71-7199-92bc-934ea7f808b3","bfe1c94e-158c-51c7-a180-dfc5750f2b73","multiple_choice","Which headline do you have a stronger opinion about?","Council authorizes temporary construction easements on city property for Smithfield Street repair project.","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","6504c6655c2ae520567f52ff","Headline 2","2025-07-23T18:17:43.440Z"
"01983869-324d-766e-a710-2706271d63df","bfe1c94e-158c-51c7-a180-dfc5750f2b73","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces ordinance allowing residents to plant and maintain managed natural landscapes","'Tiny Lots' Approved After Spirited Debate","6504c6655c2ae520567f52ff","Headline 1","2025-07-23T18:17:43.440Z"
"01983869-45dd-71cb-b1d9-db37b78eb429","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983869-285e-7569-9fea-7fab1bbd8291","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City Council rescinds sale of 136 Bodkin Street.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983868-5e8b-7026-80cf-200c365dfcf2","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces resolution allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","Council approves $37,000 grant to help police investigate old sexual assault cases and improve interview rooms.","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.944Z"
"01983869-2bf0-72dc-b3a7-5e860e00ae6d","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council holds public hearing and advances bill to reduce minimum lot sizes in residential zoning districts","Untested Sexual Assault Kits to Be Processed","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.945Z"
"01983869-2e6e-76ef-9e26-992e0d8c6dc6","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City Council approves agreement with Almono LP for six new bus shelters in Hazelwood at no cost to city","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.945Z"
"01983869-1d2f-77db-bc53-2c523294d1a1","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $37,000 grant to help police investigate old sexual assault cases and improve interview rooms.","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983869-0554-735f-9925-0e01747a4be8","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewer connection for new Walnut McKee Apartments.","Riverlife Barge Venue to Dock at Allegheny Landing Park","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983868-f59e-75c1-b86e-45464e111123","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","Council holds resolution to sell city-owned property on Itin Street for $3,755.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983869-48d0-7198-bede-c55e25816aba","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","'Tiny Lots' Approved After Spirited Debate","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983869-27d7-7474-b61d-8936dae186d8","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City proposes loaning the Stephen Foster statue to the Museum of Contemporary Art.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983869-17c7-7215-9acc-e89b77b27549","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","Pittsburgh Water pauses Four Mile Run and three other flood mitigation projects due to funding shortfalls.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983868-6fa9-77c9-a876-ebbf0c17cd7d","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council considers sewage plan revision for Hermitage Street development at no cost to city.","Council holds resolution to transfer $33,292 for employee tuition reimbursement for six weeks.","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.945Z"
"01983868-8a21-76ba-99e9-7376daa6b711","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $37,000 grant to help police investigate old sexual assault cases and improve interview rooms.","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.945Z"
"01983869-3bcd-7176-bd4a-09442dfca094","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","Council transfers $10,000 from salaries to City Clerk's office for professional services.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983869-35a7-7292-8afb-404d32993066","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","'Tiny Lots' Approved After Spirited Debate","Council approves expansion of Residential Permit Parking Area KK in South Side Flats","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.945Z"
"01983868-d088-742d-bc76-30009bc4efbc","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council approves application for $250,000 state grant to fix Emerald View Trail with city matching funds.","Council expands residential permit parking program to more South Side Flats streets.","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.944Z"
"01983868-f314-774b-9943-c9fb8f4917cf","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council hears conflicting public testimony on a bill to reduce minimum lot sizes for homes.","The Pittsburgh Land Bank will acquire a city property at 219 Reifert Street.","66294001494b75def82c92c7","Headline 1","2025-07-23T18:17:35.944Z"
"01983869-0577-773a-b93a-097d65505518","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","City Council approves sewage plan revision for 296 McKee Place at no cost to the City","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.944Z"
"01983868-7232-7270-8144-48e786ef262d","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","Council considers sewage plan revision for Hermitage Street development at no cost to city.","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.944Z"
"01983868-c067-771d-bbd7-0217c8edbc4b","c6cc2fb8-6833-5328-8f7c-4d3903bcfd66","multiple_choice","Which headline do you have a stronger opinion about?","City Council rescinds sale of 136 Bodkin Street.","$33,292 transfer for council staff tuition reimbursement is held for six weeks.","66294001494b75def82c92c7","Headline 2","2025-07-23T18:17:35.944Z"
"01983868-787c-7742-b99c-37df60e9be45","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Councilwoman Kail-Smith proposes $10,000 budget transfer to City Clerk for professional services","City Council approves sewage plan revision for 296 McKee Place at no cost to the City","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.910Z"
"01983868-874b-7250-9ceb-73afa0a22773","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","Council approves payment of $6,158 to New Pittsburgh Courier for legal advertisements related to city property title actions.","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.910Z"
"01983869-08b0-7390-b6fd-f47b473e580a","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.909Z"
"01983868-8adb-73dc-95f7-3d19f6a195d3","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council passes ordinance clarifying rules for posting residential parking permit signs.","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.909Z"
"01983868-c326-76ce-b3dc-b2869473d21f","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sale of 14 vacant lots in 12th Ward to Larimer Consensus Group to settle court cases.","Council approves application for $250,000 state grant to fix Emerald View Trail with city matching funds.","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.908Z"
"01983868-4def-713c-b0b1-24c9f4aac733","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces legislation to allow live-streaming of dek hockey games at Marmaduke Park.","Pittsburgh Water pauses four flood mitigation projects to prioritize funding for mandated system-wide repairs.","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.909Z"
"01983869-0018-72ae-a55a-c86629d3cdb7","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","Council approves payment of $6,158 to New Pittsburgh Courier for legal advertisements related to city property title actions.","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.910Z"
"01983869-304f-770b-81aa-3421c09529bb","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","'Tiny Lots' Approved After Spirited Debate","Council transfers $10,000 from salaries to City Clerk's office for professional services.","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.908Z"
"01983869-0249-71bd-95c6-6ec11337bd58","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny’s Place at 1226 Herron Avenue as a Historic Structure despite owner opposition","Riverlife Barge Venue to Dock at Allegheny Landing Park","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.909Z"
"01983868-affa-76ae-9c2e-cac902746ac1","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny's Place historic over owner and commission objections.","City grants ALCOSAN underground land access for a major sewer project.","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.910Z"
"01983868-8c54-71c9-b524-05a58d9a23d7","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves 11 on-call service agreements with five vendors for special events up to $750,000 annually","City Council approves sewage plan revision for 296 McKee Place at no cost to the City","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.910Z"
"01983868-f3ef-7158-a616-b57d0d96a33b","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","City Council holds resolution for sale of 23rd Ward property for one week","Council approves $40,000 contract for immigration legal services with Fragomen firm","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.908Z"
"01983868-5b77-7199-92ab-c30a415ac9aa","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces resolution allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","Council authorizes temporary construction easements on city property for Smithfield Street repair project.","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.910Z"
"01983869-2b70-775f-94af-e29ec7a6aa20","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","Council schedules hearing on aging public safety vehicles.","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.910Z"
"01983868-5f3c-73ab-820b-34d71f157283","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council approves grant application and city funding for Emerald View Trail rehabilitation project","Council authorizes agreement for free live-streaming of dek hockey games at Marmaduke Park","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.910Z"
"01983868-5ae1-71da-a674-3cdc3fa583a0","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces resolution allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.908Z"
"01983868-5070-7541-bccc-14a8434dd392","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife proposes connecting a public programming barge to the Allegheny Landing Dock.","Pittsburgh Water pauses four flood mitigation projects to prioritize funding for mandated system-wide repairs.","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.909Z"
"01983868-e571-74f9-a49d-f9970b754dc8","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council schedules special meeting to address EMS, fire, and police fleet issues","City Council approves sewage plan revision for 215 South 21st Street development at no cost to the City","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.908Z"
"01983868-6181-76eb-907c-e44d5857b8ad","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council schedules meeting on police, EMS and fire equipment after ambulance breaks down responding to emergency call.","Council introduces resolution allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","5687bbe7369319000c269af0","Headline 1","2025-07-23T18:16:29.910Z"
"01983868-f20d-7558-a4e8-1eba89198880","c7f06ca9-8e4f-5cee-846e-5f14993790ad","multiple_choice","Which headline do you have a stronger opinion about?","Council holds public hearing on bill to reduce minimum lot sizes for residential development.","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","5687bbe7369319000c269af0","Headline 2","2025-07-23T18:16:29.909Z"
"01983868-c0c2-77a9-bfac-f965b412f68e","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","City Council rescinds sale of 136 Bodkin Street.","City approves $40,000 contract for immigration legal services.","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983868-d5ed-710d-9734-d72357c54dc2","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","The Pittsburgh Land Bank will acquire a city property at 219 Reifert Street.","City to apply for $250,000 state grant for Emerald View Trail rehabilitation.","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983869-2356-70c3-a429-47595cc89490","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","The Pittsburgh Land Bank will acquire a city property at 219 Reifert Street.","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983869-3e1a-711b-b80d-a6bf8b5a2721","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","Proposed ordinance would allow residents to create native plant gardens.","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983868-b292-721b-a5ab-74ee83291c25","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny's Place historic over owner and commission objections.","Legislation to increase paid sick days for workers advances to a public hearing.","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983868-ba1c-72f8-ae5b-d5dc3b25560e","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Council holds Bill 1736 on paid sick leave accrual rates for public hearing","Council approves loan of Stephen Foster statue to Museum of Contemporary Art at no cost","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983869-22de-76de-9d16-1b178f44f30a","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Council approves agreement allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983868-d889-7048-80d3-01e0f4fa6138","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Council approves clearer rules for residential parking permit signage","Council holds public hearing and advances bill to reduce minimum lot sizes in residential zoning districts","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983868-be0c-743d-8f66-8ed438836650","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for Walnut McKee Apartments development at 296 McKee Place.","Council cancels sale of 136 Bodkin Street property and orders refund of hand money.","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983869-3f65-7598-a8f9-5d63e410dc67","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Council repeals 2022 property sale of 136 Bodkin Street and orders refund of deposit","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983868-6390-76ea-8972-20abdc98137d","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces resolution allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","Council approves $40,000 contract with law firm for immigration legal services.","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983868-5890-7769-bfe7-3463836e3a88","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Pittsburgh Water pauses Four Mile Run and three other flood mitigation projects due to funding shortfalls.","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983868-8a02-73a7-8a9a-542610beb0fd","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves 11 on-call service agreements with five vendors for special events up to $750,000 annually","City Council approves sale of 12th Ward properties to Larimer Consensus Group to settle court cases","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983869-0eee-771a-94d4-5b66e8103206","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","Council approves loan of Stephen Foster statue to Museum of Contemporary Art at no cost","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983868-553c-77c7-829a-dc704c4852da","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","City Council discusses pause and funding challenges for Four Mile Run flood mitigation projects","City Council approves sewage plan revision for 215 South 21st Street development at no cost to the City","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983868-6b4a-7749-85fa-efb6753174ac","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sale of 12th Ward properties to Larimer Consensus Group to settle court cases","Council adopts sewage plan revision for 7415 Hermitage Street at no cost to the city","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983869-2379-77ed-8169-941edf51e304","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","Council approves Pittsburgh Land Bank acquisition of city property at 219 Reifert Street","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983868-8d25-72a7-b72f-6d72e5c3c53b","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","City grants ALCOSAN underground land access for a major sewer project.","Council proposes eleven contracts with five vendors for on-call special events services.","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.889Z"
"01983869-1769-71a1-a530-c344f2112ec2","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","The Pittsburgh Land Bank will acquire a city property at 219 Reifert Street.","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","65410e514ca6fcbe3dbf7697","Headline 2","2025-07-23T18:13:52.890Z"
"01983868-cc80-70ef-9a04-ef34a1fb93c8","c60c19ab-9f52-5202-8448-4683c7c3fa41","multiple_choice","Which headline do you have a stronger opinion about?","City Council holds resolution for sale of 23rd Ward property for one week","Council approves $37,000 grant agreement to support police investigations and training","65410e514ca6fcbe3dbf7697","Headline 1","2025-07-23T18:13:52.890Z"
"01983868-9785-7062-b1d7-c4358b19969b","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council holds public hearing on bill to reduce minimum lot sizes for residential development.","Council authorizes temporary construction easements on city property for Smithfield Street repair project.","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
"01983869-0669-71af-9516-1b1f13cc6da9","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","Council schedules meeting on police, EMS and fire equipment after ambulance breaks down responding to emergency call.","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
"01983869-1528-7175-9eae-68cf314e68a5","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","City Council votes to hold $33,292 budget transfer for tuition reimbursement for six weeks","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.350Z"
"01983868-d8e6-7678-86e9-dd6a305925e3","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council approves clearer rules for residential parking permit signage","City Council holds resolution for sale of 23rd Ward property for one week","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.350Z"
"01983868-a46d-76f5-9f2d-9f416f6be7ba","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","City proposes loaning the Stephen Foster statue to the Museum of Contemporary Art.","Proposed ordinance would allow residents to create native plant gardens.","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
"01983869-0079-71ac-9ea2-60c5bca56bcd","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
"01983868-7419-759f-87ee-51f16631b27f","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife proposes connecting a public programming barge to the Allegheny Landing Dock.","Legislation to transfer $10,000 from Council salaries to the City Clerk was not introduced.","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.349Z"
"01983868-6c9c-7516-9656-78872c2653d8","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council adopts sewage plan revision for 7415 Hermitage Street at no cost to the city","Council approves clearer rules for residential parking permit signage","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
"01983869-418d-778a-9c67-e2571348ec7a","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for Walnut McKee Apartments development at 296 McKee Place.","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
"01983869-319c-7505-8587-3148151c8a1f","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council authorizes actions to record temporary construction easements for Smithfield Street repairs at no cost to the City","'Tiny Lots' Approved After Spirited Debate","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.350Z"
"01983868-8f2c-7604-afe1-df66a52c35b7","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.350Z"
"01983869-2d76-7582-94d4-0e3e271bc5cd","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","Council holds Bill 1736 on paid sick leave accrual rates for public hearing","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.350Z"
"01983868-d6d0-7230-9bac-8338e3d813ae","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sewage plan revision for 296 McKee Place at no cost to the City","Council approves clearer rules for residential parking permit signage","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.349Z"
"01983869-467d-73b8-8d32-259431ef3ae2","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council approves amended agreement with University of Pittsburgh for supplemental waste pickup in Oakland at no cost to the city","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.349Z"
"01983868-826b-754f-871f-10199d5eea63","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sewage plan revision for 296 McKee Place at no cost to the City","Council approves payment of $6,158.30 to New Pittsburgh Courier for legal ads","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
